resy_id,token,start,name,template,neighborhood,city
1054,rgs://resy/1054/1322385/2/2023-03-20/2023-03-20/21:45:00/4/Indoor Table: Dinner or Drinks,2023-03-20 21:45:00,Bar Blondeau,479382,Williamsburg,ny
1054,rgs://resy/1054/1322387/2/2023-03-20/2023-03-20/22:00:00/4/Dining Room,2023-03-20 22:00:00,Bar Blondeau,479382,Williamsburg,ny
1054,rgs://resy/1054/1322385/2/2023-03-20/2023-03-20/22:00:00/4/Indoor Table: Dinner or Drinks,2023-03-20 22:00:00,Bar Blondeau,479382,Williamsburg,ny
1054,rgs://resy/1054/1322387/2/2023-03-20/2023-03-20/22:15:00/4/Dining Room,2023-03-20 22:15:00,Bar Blondeau,479382,Williamsburg,ny
1054,rgs://resy/1054/1322385/2/2023-03-20/2023-03-20/22:15:00/4/Indoor Table: Dinner or Drinks,2023-03-20 22:15:00,Bar Blondeau,479382,Williamsburg,ny
1054,rgs://resy/1054/1322387/2/2023-03-20/2023-03-20/22:30:00/4/Dining Room,2023-03-20 22:30:00,Bar Blondeau,479382,Williamsburg,ny
1054,rgs://resy/1054/1322385/2/2023-03-20/2023-03-20/22:30:00/4/Indoor Table: Dinner or Drinks,2023-03-20 22:30:00,Bar Blondeau,479382,Williamsburg,ny
1054,rgs://resy/1054/1322387/2/2023-03-20/2023-03-20/22:45:00/4/Dining Room,2023-03-20 22:45:00,Bar Blondeau,479382,Williamsburg,ny
1054,rgs://resy/1054/1322385/2/2023-03-20/2023-03-20/22:45:00/4/Indoor Table: Dinner or Drinks,2023-03-20 22:45:00,Bar Blondeau,479382,Williamsburg,ny
1065,rgs://resy/1065/1063769/3/2023-03-20/2023-03-20/12:00:00/4/Dining Room,2023-03-20 12:00:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1063771/3/2023-03-20/2023-03-20/12:00:00/4/Patio,2023-03-20 12:00:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1063769/3/2023-03-20/2023-03-20/12:15:00/4/Dining Room,2023-03-20 12:15:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1063771/3/2023-03-20/2023-03-20/12:15:00/4/Patio,2023-03-20 12:15:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1063769/3/2023-03-20/2023-03-20/12:30:00/4/Dining Room,2023-03-20 12:30:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1063771/3/2023-03-20/2023-03-20/12:30:00/4/Patio,2023-03-20 12:30:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1063769/3/2023-03-20/2023-03-20/12:45:00/4/Dining Room,2023-03-20 12:45:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1063771/3/2023-03-20/2023-03-20/12:45:00/4/Patio,2023-03-20 12:45:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1063769/3/2023-03-20/2023-03-20/13:00:00/4/Dining Room,2023-03-20 13:00:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1063771/3/2023-03-20/2023-03-20/13:00:00/4/Patio,2023-03-20 13:00:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1063769/3/2023-03-20/2023-03-20/13:15:00/4/Dining Room,2023-03-20 13:15:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1063771/3/2023-03-20/2023-03-20/13:15:00/4/Patio,2023-03-20 13:15:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1063769/3/2023-03-20/2023-03-20/13:30:00/4/Dining Room,2023-03-20 13:30:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1063771/3/2023-03-20/2023-03-20/13:30:00/4/Patio,2023-03-20 13:30:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1063769/3/2023-03-20/2023-03-20/13:45:00/4/Dining Room,2023-03-20 13:45:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1063771/3/2023-03-20/2023-03-20/13:45:00/4/Patio,2023-03-20 13:45:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1063769/3/2023-03-20/2023-03-20/14:00:00/4/Dining Room,2023-03-20 14:00:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1063771/3/2023-03-20/2023-03-20/14:00:00/4/Patio,2023-03-20 14:00:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1063769/3/2023-03-20/2023-03-20/14:15:00/4/Dining Room,2023-03-20 14:15:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1063771/3/2023-03-20/2023-03-20/14:15:00/4/Patio,2023-03-20 14:15:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1063769/3/2023-03-20/2023-03-20/14:30:00/4/Dining Room,2023-03-20 14:30:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1063771/3/2023-03-20/2023-03-20/14:30:00/4/Patio,2023-03-20 14:30:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1063769/3/2023-03-20/2023-03-20/14:45:00/4/Dining Room,2023-03-20 14:45:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1063771/3/2023-03-20/2023-03-20/14:45:00/4/Patio,2023-03-20 14:45:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1063769/3/2023-03-20/2023-03-20/15:00:00/4/Dining Room,2023-03-20 15:00:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1063771/3/2023-03-20/2023-03-20/15:00:00/4/Patio,2023-03-20 15:00:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053313/2/2023-03-20/2023-03-20/16:30:00/4/Patio,2023-03-20 16:30:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053314/2/2023-03-20/2023-03-20/16:30:00/4/Dining Room,2023-03-20 16:30:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053313/2/2023-03-20/2023-03-20/16:45:00/4/Patio,2023-03-20 16:45:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053314/2/2023-03-20/2023-03-20/16:45:00/4/Dining Room,2023-03-20 16:45:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053313/2/2023-03-20/2023-03-20/17:00:00/4/Patio,2023-03-20 17:00:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053314/2/2023-03-20/2023-03-20/17:00:00/4/Dining Room,2023-03-20 17:00:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053313/2/2023-03-20/2023-03-20/17:15:00/4/Patio,2023-03-20 17:15:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053314/2/2023-03-20/2023-03-20/17:15:00/4/Dining Room,2023-03-20 17:15:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053313/2/2023-03-20/2023-03-20/17:30:00/4/Patio,2023-03-20 17:30:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053314/2/2023-03-20/2023-03-20/17:30:00/4/Dining Room,2023-03-20 17:30:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053313/2/2023-03-20/2023-03-20/17:45:00/4/Patio,2023-03-20 17:45:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053314/2/2023-03-20/2023-03-20/17:45:00/4/Dining Room,2023-03-20 17:45:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053313/2/2023-03-20/2023-03-20/18:00:00/4/Patio,2023-03-20 18:00:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053314/2/2023-03-20/2023-03-20/18:00:00/4/Dining Room,2023-03-20 18:00:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053313/2/2023-03-20/2023-03-20/18:15:00/4/Patio,2023-03-20 18:15:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053314/2/2023-03-20/2023-03-20/18:15:00/4/Dining Room,2023-03-20 18:15:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053313/2/2023-03-20/2023-03-20/18:30:00/4/Patio,2023-03-20 18:30:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053314/2/2023-03-20/2023-03-20/18:30:00/4/Dining Room,2023-03-20 18:30:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053313/2/2023-03-20/2023-03-20/18:45:00/4/Patio,2023-03-20 18:45:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053314/2/2023-03-20/2023-03-20/18:45:00/4/Dining Room,2023-03-20 18:45:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053313/2/2023-03-20/2023-03-20/19:00:00/4/Patio,2023-03-20 19:00:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053314/2/2023-03-20/2023-03-20/19:00:00/4/Dining Room,2023-03-20 19:00:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053313/2/2023-03-20/2023-03-20/19:15:00/4/Patio,2023-03-20 19:15:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053314/2/2023-03-20/2023-03-20/19:15:00/4/Dining Room,2023-03-20 19:15:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053313/2/2023-03-20/2023-03-20/19:30:00/4/Patio,2023-03-20 19:30:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053314/2/2023-03-20/2023-03-20/19:30:00/4/Dining Room,2023-03-20 19:30:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053313/2/2023-03-20/2023-03-20/19:45:00/4/Patio,2023-03-20 19:45:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053314/2/2023-03-20/2023-03-20/19:45:00/4/Dining Room,2023-03-20 19:45:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053313/2/2023-03-20/2023-03-20/20:00:00/4/Patio,2023-03-20 20:00:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053314/2/2023-03-20/2023-03-20/20:00:00/4/Dining Room,2023-03-20 20:00:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053313/2/2023-03-20/2023-03-20/20:15:00/4/Patio,2023-03-20 20:15:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053314/2/2023-03-20/2023-03-20/20:15:00/4/Dining Room,2023-03-20 20:15:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053313/2/2023-03-20/2023-03-20/20:30:00/4/Patio,2023-03-20 20:30:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053314/2/2023-03-20/2023-03-20/20:30:00/4/Dining Room,2023-03-20 20:30:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053313/2/2023-03-20/2023-03-20/20:45:00/4/Patio,2023-03-20 20:45:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053314/2/2023-03-20/2023-03-20/20:45:00/4/Dining Room,2023-03-20 20:45:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053313/2/2023-03-20/2023-03-20/21:00:00/4/Patio,2023-03-20 21:00:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053314/2/2023-03-20/2023-03-20/21:00:00/4/Dining Room,2023-03-20 21:00:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053313/2/2023-03-20/2023-03-20/21:15:00/4/Patio,2023-03-20 21:15:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053314/2/2023-03-20/2023-03-20/21:15:00/4/Dining Room,2023-03-20 21:15:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053313/2/2023-03-20/2023-03-20/21:30:00/4/Patio,2023-03-20 21:30:00,Motel Morris,367368,Chelsea,ny
1065,rgs://resy/1065/1053314/2/2023-03-20/2023-03-20/21:30:00/4/Dining Room,2023-03-20 21:30:00,Motel Morris,367368,Chelsea,ny
1190,rgs://resy/1190/1252731/2/2023-03-20/2023-03-20/17:00:00/4/Indoor/Outdoor,2023-03-20 17:00:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252735/2/2023-03-20/2023-03-20/17:00:00/4/Street Patio,2023-03-20 17:00:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252731/2/2023-03-20/2023-03-20/17:15:00/4/Indoor/Outdoor,2023-03-20 17:15:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252735/2/2023-03-20/2023-03-20/17:15:00/4/Street Patio,2023-03-20 17:15:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252731/2/2023-03-20/2023-03-20/17:30:00/4/Indoor/Outdoor,2023-03-20 17:30:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252735/2/2023-03-20/2023-03-20/17:30:00/4/Street Patio,2023-03-20 17:30:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252731/2/2023-03-20/2023-03-20/17:45:00/4/Indoor/Outdoor,2023-03-20 17:45:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252735/2/2023-03-20/2023-03-20/17:45:00/4/Street Patio,2023-03-20 17:45:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252731/2/2023-03-20/2023-03-20/18:00:00/4/Indoor/Outdoor,2023-03-20 18:00:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252735/2/2023-03-20/2023-03-20/18:00:00/4/Street Patio,2023-03-20 18:00:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252731/2/2023-03-20/2023-03-20/18:15:00/4/Indoor/Outdoor,2023-03-20 18:15:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252735/2/2023-03-20/2023-03-20/18:15:00/4/Street Patio,2023-03-20 18:15:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252731/2/2023-03-20/2023-03-20/18:30:00/4/Indoor/Outdoor,2023-03-20 18:30:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252735/2/2023-03-20/2023-03-20/18:30:00/4/Street Patio,2023-03-20 18:30:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252731/2/2023-03-20/2023-03-20/18:45:00/4/Indoor/Outdoor,2023-03-20 18:45:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252735/2/2023-03-20/2023-03-20/18:45:00/4/Street Patio,2023-03-20 18:45:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252731/2/2023-03-20/2023-03-20/19:00:00/4/Indoor/Outdoor,2023-03-20 19:00:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252735/2/2023-03-20/2023-03-20/19:00:00/4/Street Patio,2023-03-20 19:00:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252731/2/2023-03-20/2023-03-20/19:15:00/4/Indoor/Outdoor,2023-03-20 19:15:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252735/2/2023-03-20/2023-03-20/19:15:00/4/Street Patio,2023-03-20 19:15:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252731/2/2023-03-20/2023-03-20/19:30:00/4/Indoor/Outdoor,2023-03-20 19:30:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252735/2/2023-03-20/2023-03-20/19:30:00/4/Street Patio,2023-03-20 19:30:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252731/2/2023-03-20/2023-03-20/19:45:00/4/Indoor/Outdoor,2023-03-20 19:45:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252735/2/2023-03-20/2023-03-20/19:45:00/4/Street Patio,2023-03-20 19:45:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252731/2/2023-03-20/2023-03-20/20:00:00/4/Indoor/Outdoor,2023-03-20 20:00:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252735/2/2023-03-20/2023-03-20/20:00:00/4/Street Patio,2023-03-20 20:00:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252731/2/2023-03-20/2023-03-20/20:15:00/4/Indoor/Outdoor,2023-03-20 20:15:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252735/2/2023-03-20/2023-03-20/20:15:00/4/Street Patio,2023-03-20 20:15:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252731/2/2023-03-20/2023-03-20/20:30:00/4/Indoor/Outdoor,2023-03-20 20:30:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252735/2/2023-03-20/2023-03-20/20:30:00/4/Street Patio,2023-03-20 20:30:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252731/2/2023-03-20/2023-03-20/20:45:00/4/Indoor/Outdoor,2023-03-20 20:45:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252735/2/2023-03-20/2023-03-20/20:45:00/4/Street Patio,2023-03-20 20:45:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252731/2/2023-03-20/2023-03-20/21:00:00/4/Indoor/Outdoor,2023-03-20 21:00:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252735/2/2023-03-20/2023-03-20/21:00:00/4/Street Patio,2023-03-20 21:00:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252735/2/2023-03-20/2023-03-20/21:15:00/4/Street Patio,2023-03-20 21:15:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252731/2/2023-03-20/2023-03-20/21:30:00/4/Indoor/Outdoor,2023-03-20 21:30:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252735/2/2023-03-20/2023-03-20/21:30:00/4/Street Patio,2023-03-20 21:30:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252731/2/2023-03-20/2023-03-20/21:45:00/4/Indoor/Outdoor,2023-03-20 21:45:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252735/2/2023-03-20/2023-03-20/21:45:00/4/Street Patio,2023-03-20 21:45:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252731/2/2023-03-20/2023-03-20/22:00:00/4/Indoor/Outdoor,2023-03-20 22:00:00,Loreley Beer Garden,396314,Lower East Side,ny
1190,rgs://resy/1190/1252735/2/2023-03-20/2023-03-20/22:00:00/4/Street Patio,2023-03-20 22:00:00,Loreley Beer Garden,396314,Lower East Side,ny
1220,rgs://resy/1220/1029052/2/2023-03-20/2023-03-20/17:30:00/4/Dining Room,2023-03-20 17:30:00,Chez Ma Tante,347563,Greenpoint,ny
1220,rgs://resy/1220/1029052/2/2023-03-20/2023-03-20/17:45:00/4/Dining Room,2023-03-20 17:45:00,Chez Ma Tante,347563,Greenpoint,ny
1220,rgs://resy/1220/1029052/2/2023-03-20/2023-03-20/18:00:00/4/Dining Room,2023-03-20 18:00:00,Chez Ma Tante,347563,Greenpoint,ny
1220,rgs://resy/1220/1029052/2/2023-03-20/2023-03-20/18:15:00/4/Dining Room,2023-03-20 18:15:00,Chez Ma Tante,347563,Greenpoint,ny
1220,rgs://resy/1220/1029052/2/2023-03-20/2023-03-20/18:30:00/4/Dining Room,2023-03-20 18:30:00,Chez Ma Tante,347563,Greenpoint,ny
1220,rgs://resy/1220/1029052/2/2023-03-20/2023-03-20/18:45:00/4/Dining Room,2023-03-20 18:45:00,Chez Ma Tante,347563,Greenpoint,ny
1220,rgs://resy/1220/1029052/2/2023-03-20/2023-03-20/19:00:00/4/Dining Room,2023-03-20 19:00:00,Chez Ma Tante,347563,Greenpoint,ny
1220,rgs://resy/1220/1029052/2/2023-03-20/2023-03-20/19:15:00/4/Dining Room,2023-03-20 19:15:00,Chez Ma Tante,347563,Greenpoint,ny
1220,rgs://resy/1220/1029052/2/2023-03-20/2023-03-20/19:30:00/4/Dining Room,2023-03-20 19:30:00,Chez Ma Tante,347563,Greenpoint,ny
1220,rgs://resy/1220/1029052/2/2023-03-20/2023-03-20/19:45:00/4/Dining Room,2023-03-20 19:45:00,Chez Ma Tante,347563,Greenpoint,ny
1220,rgs://resy/1220/1029052/2/2023-03-20/2023-03-20/20:00:00/4/Dining Room,2023-03-20 20:00:00,Chez Ma Tante,347563,Greenpoint,ny
1220,rgs://resy/1220/1029052/2/2023-03-20/2023-03-20/20:15:00/4/Dining Room,2023-03-20 20:15:00,Chez Ma Tante,347563,Greenpoint,ny
1220,rgs://resy/1220/1029052/2/2023-03-20/2023-03-20/20:30:00/4/Dining Room,2023-03-20 20:30:00,Chez Ma Tante,347563,Greenpoint,ny
1220,rgs://resy/1220/1029052/2/2023-03-20/2023-03-20/20:45:00/4/Dining Room,2023-03-20 20:45:00,Chez Ma Tante,347563,Greenpoint,ny
1220,rgs://resy/1220/1029052/2/2023-03-20/2023-03-20/21:00:00/4/Dining Room,2023-03-20 21:00:00,Chez Ma Tante,347563,Greenpoint,ny
1220,rgs://resy/1220/1029052/2/2023-03-20/2023-03-20/21:15:00/4/Dining Room,2023-03-20 21:15:00,Chez Ma Tante,347563,Greenpoint,ny
1220,rgs://resy/1220/1029052/2/2023-03-20/2023-03-20/21:30:00/4/Dining Room,2023-03-20 21:30:00,Chez Ma Tante,347563,Greenpoint,ny
1245,rgs://resy/1245/1831414/2/2023-03-20/2023-03-20/17:00:00/4/Dining Room,2023-03-20 17:00:00,Bathtub Gin,925812,Chelsea,ny
1245,rgs://resy/1245/1831414/2/2023-03-20/2023-03-20/17:15:00/4/Dining Room,2023-03-20 17:15:00,Bathtub Gin,925812,Chelsea,ny
1245,rgs://resy/1245/1831414/2/2023-03-20/2023-03-20/17:30:00/4/Dining Room,2023-03-20 17:30:00,Bathtub Gin,925812,Chelsea,ny
1245,rgs://resy/1245/1831414/2/2023-03-20/2023-03-20/17:45:00/4/Dining Room,2023-03-20 17:45:00,Bathtub Gin,925812,Chelsea,ny
1245,rgs://resy/1245/1831414/2/2023-03-20/2023-03-20/18:00:00/4/Dining Room,2023-03-20 18:00:00,Bathtub Gin,925812,Chelsea,ny
1245,rgs://resy/1245/1831414/2/2023-03-20/2023-03-20/18:15:00/4/Dining Room,2023-03-20 18:15:00,Bathtub Gin,925812,Chelsea,ny
1245,rgs://resy/1245/1831414/2/2023-03-20/2023-03-20/18:30:00/4/Dining Room,2023-03-20 18:30:00,Bathtub Gin,925812,Chelsea,ny
1245,rgs://resy/1245/1831414/2/2023-03-20/2023-03-20/18:45:00/4/Dining Room,2023-03-20 18:45:00,Bathtub Gin,925812,Chelsea,ny
1245,rgs://resy/1245/1831414/2/2023-03-20/2023-03-20/19:00:00/4/Dining Room,2023-03-20 19:00:00,Bathtub Gin,925812,Chelsea,ny
1245,rgs://resy/1245/1831414/2/2023-03-20/2023-03-20/19:15:00/4/Dining Room,2023-03-20 19:15:00,Bathtub Gin,925812,Chelsea,ny
1245,rgs://resy/1245/1831414/2/2023-03-20/2023-03-20/19:30:00/4/Dining Room,2023-03-20 19:30:00,Bathtub Gin,925812,Chelsea,ny
1245,rgs://resy/1245/1831414/2/2023-03-20/2023-03-20/19:45:00/4/Dining Room,2023-03-20 19:45:00,Bathtub Gin,925812,Chelsea,ny
1245,rgs://resy/1245/1831414/2/2023-03-20/2023-03-20/20:00:00/4/Dining Room,2023-03-20 20:00:00,Bathtub Gin,925812,Chelsea,ny
1245,rgs://resy/1245/1831414/2/2023-03-20/2023-03-20/20:15:00/4/Dining Room,2023-03-20 20:15:00,Bathtub Gin,925812,Chelsea,ny
1245,rgs://resy/1245/1831414/2/2023-03-20/2023-03-20/20:30:00/4/Dining Room,2023-03-20 20:30:00,Bathtub Gin,925812,Chelsea,ny
1245,rgs://resy/1245/1831414/2/2023-03-20/2023-03-20/20:45:00/4/Dining Room,2023-03-20 20:45:00,Bathtub Gin,925812,Chelsea,ny
1245,rgs://resy/1245/1831414/2/2023-03-20/2023-03-20/21:15:00/4/Dining Room,2023-03-20 21:15:00,Bathtub Gin,925812,Chelsea,ny
1245,rgs://resy/1245/1831414/2/2023-03-20/2023-03-20/21:30:00/4/Dining Room,2023-03-20 21:30:00,Bathtub Gin,925812,Chelsea,ny
1245,rgs://resy/1245/1831414/2/2023-03-20/2023-03-20/21:45:00/4/Dining Room,2023-03-20 21:45:00,Bathtub Gin,925812,Chelsea,ny
1245,rgs://resy/1245/1831414/2/2023-03-20/2023-03-20/22:00:00/4/Dining Room,2023-03-20 22:00:00,Bathtub Gin,925812,Chelsea,ny
1245,rgs://resy/1245/1831414/2/2023-03-20/2023-03-20/22:15:00/4/Dining Room,2023-03-20 22:15:00,Bathtub Gin,925812,Chelsea,ny
1245,rgs://resy/1245/1831414/2/2023-03-20/2023-03-20/22:30:00/4/Dining Room,2023-03-20 22:30:00,Bathtub Gin,925812,Chelsea,ny
1245,rgs://resy/1245/1831414/2/2023-03-20/2023-03-20/22:45:00/4/Dining Room,2023-03-20 22:45:00,Bathtub Gin,925812,Chelsea,ny
1245,rgs://resy/1245/1831414/2/2023-03-20/2023-03-20/23:00:00/4/Dining Room,2023-03-20 23:00:00,Bathtub Gin,925812,Chelsea,ny
1245,rgs://resy/1245/1831414/2/2023-03-20/2023-03-20/23:15:00/4/Dining Room,2023-03-20 23:15:00,Bathtub Gin,925812,Chelsea,ny
1245,rgs://resy/1245/1831414/2/2023-03-20/2023-03-20/23:30:00/4/Dining Room,2023-03-20 23:30:00,Bathtub Gin,925812,Chelsea,ny
1245,rgs://resy/1245/1831414/2/2023-03-20/2023-03-20/23:45:00/4/Dining Room,2023-03-20 23:45:00,Bathtub Gin,925812,Chelsea,ny
1245,rgs://resy/1245/1831414/2/2023-03-20/2023-03-21/00:00:00/4/Dining Room,2023-03-21 00:00:00,Bathtub Gin,925812,Chelsea,ny
1290,rgs://resy/1290/1030886/3/2023-03-20/2023-03-20/12:00:00/4/Dining Room,2023-03-20 12:00:00,Dante,647164,Greenwich Village,ny
1290,rgs://resy/1290/867331/3/2023-03-20/2023-03-20/12:00:00/4/Patio,2023-03-20 12:00:00,Dante,647164,Greenwich Village,ny
1290,rgs://resy/1290/1030886/3/2023-03-20/2023-03-20/12:15:00/4/Dining Room,2023-03-20 12:15:00,Dante,647164,Greenwich Village,ny
1290,rgs://resy/1290/867331/3/2023-03-20/2023-03-20/12:15:00/4/Patio,2023-03-20 12:15:00,Dante,647164,Greenwich Village,ny
1290,rgs://resy/1290/1030886/3/2023-03-20/2023-03-20/12:30:00/4/Dining Room,2023-03-20 12:30:00,Dante,647164,Greenwich Village,ny
1290,rgs://resy/1290/867331/3/2023-03-20/2023-03-20/12:30:00/4/Patio,2023-03-20 12:30:00,Dante,647164,Greenwich Village,ny
1290,rgs://resy/1290/1030886/3/2023-03-20/2023-03-20/12:45:00/4/Dining Room,2023-03-20 12:45:00,Dante,647164,Greenwich Village,ny
1290,rgs://resy/1290/867331/3/2023-03-20/2023-03-20/12:45:00/4/Patio,2023-03-20 12:45:00,Dante,647164,Greenwich Village,ny
